387.049988,397.440002,386.959991,396.820007,228900000,385.3516248693,383.7262381365,-2.7360764251
396.820007,401.790009,396.820007,399.329987,162640000,387.8931452567,385.2123094568,-9.1078159542
399.329987,404.920013,399.309998,404.839996,149230000,390.9743908464,387.0816129371,-0.2654842828
404.839996,406.579987,404.589996,406.459991,157950000,393.7899545107,388.9271727526,-0.3773460543
406.48999,415.140015,406.48999,415.140015,245600000,397.6717836906,391.4236339191,0
415.140015,418.320007,412.730011,417.089996,247080000,401.2023677468,393.8680493553,-2.8250132614
417.029999,417.269989,411.040009,417.26001,207570000,404.1219390656,396.095855131,-2.6095448805
417.269989,419.790009,416.160004,419.339996,224270000,406.8888585082,398.3095828328,-1.1494586691
419.309998,419.440002,416.920013,417.959991,251210000,408.9017916885,400.1810502773,-4.6743761953
417.959991,417.959991,415.200012,417.399994,252780000,410.4469193815,401.8209496795,-6.1047646648
417.359985,420.230011,415.019989,418.100006,290750000,411.8383896758,403.3713359957,-5.3801596747
418.089996,420.5,415.850006,417.609985,292350000,412.8877706438,404.7273978057,-7.2504166773
417.619995,417.619995,413.309998,415.100006,236130000,413.289995254,405.7152652527,-14.217989563
415.049988,415.359985,413.540009,414.339996,200270000,413.4809044806,406.536668181,-18.3661369918
414.339996,420.440002,414.320007,420.440002,265900000,414.7461949387,407.8607952114,-0.2533700073
420.450012,421.179993,418.790009,420.769989,314830000,415.8414302225,409.0902422389,-1.8747329389
420.769989,420.850006,415.369995,418.209991,336240000,416.2720776366,409.95878974,-17.9023661065
418.200012,419.450012,416,418.859985,287370000,416.7426062481,410.8065226219,-15.7931077346
418.859985,418.859985,415.799988,416.359985,180900000,416.6730387485,411.3354238007,-47.5346706661
416.359985,416.390015,411.320007,412.640015,218750000,415.9397617033,411.4596705816,-84.2208232281
412.649994,418.130005,412.48999,418.130005,228140000,416.3379877572,412.0949405262,-30.9329850975
418.130005,419.779999,414.359985,414.959991,234580000,416.0874428923,412.3678024761,-63.0832741548
414.959991,417.269989,414.290009,415.480011,213630000,415.9770007301,412.6642032879,-57.8092301551
415.440002,416.839996,414.480011,414.98999,190970000,415.7975442337,412.8857067843,-62.7790242299
414.980011,416.410004,414.540009,414.959991,218400000,415.6452618276,413.083257662,-63.0832741548
414.959991,417.829987,409.170013,410.339996,248940000,414.6806680407,412.8219946466,-90.2582435608
410.339996,412.170013,409.26001,411.619995,194680000,414.1241820333,412.7075184897,-79.6004489599
411.649994,412.630005,408.640015,408.779999,197620000,413.1525123909,412.3334690145,-98.8836982011
408.790009,409.950012,407.450012,409.529999,185290000,412.4938735926,412.0664718703,-84.8507656347
409.600006,413.850006,409.279999,413.850006,233680000,412.7404431212,412.2363322636,-52.2388293607
413.880005,416.170013,413.179993,413.839996,262440000,412.9403618264,412.3890621433,-48.1752576057
413.869995,414.549988,411.929993,413.820007,242050000,413.1002973125,412.5253426058,-48.337374565
413.820007,415.290009,408.040009,411.089996,231120000,412.734787983,412.3886429291,-70.478606344
411.070007,413.769989,411.070007,413.769989,184410000,412.9230063497,412.5201996977,-48.7430359821
413.769989,414.380005,412.23999,413.76001,200130000,413.0751888316,412.6382768694,-48.823968752
413.769989,418.079987,413.359985,417.130005,237630000,413.8124281349,413.0660605009,-8.9368225231
417.130005,417.769989,412.070007,413.690002,229360000,413.7901688377,413.1254835008,-41.2981686222
413.690002,413.839996,411.200012,412.480011,215110000,413.5519583217,413.0640099293,-52.680989372
412.480011,413.269989,406.339996,407.380005,234300000,412.4297849905,412.5226761265,-91.1413134814
407.380005,408.700012,406.540009,408.26001,232970000,411.6716440831,412.116707924,-83.6455240894
408.26001,413.899994,408.26001,413.899994,270650000,412.0767986135,412.2865446931,-35.6047376868
413.899994,414.26001,409.720001,411.429993,261650000,411.9591975928,412.2049683414,-56.6439446163
411.459991,412.940002,410.339996,412.269989,177540000,412.0157051214,412.2111607851,-49.4889476491
412.269989,412.269989,408.019989,410.450012,210350000,411.7310336448,412.0434323293,-64.9913189882
410.480011,415.350006,410.480011,415.350006,241500000,412.3890286185,412.3583441075,-23.253689036
415.350006,415.98999,413.470001,413.859985,215110000,412.6564752333,412.5013575258,-35.9455301116
413.859985,416.070007,411.799988,412.700012,202320000,412.6643910091,412.5202769996,-45.8260572772
412.679993,413.73999,411.519989,412.450012,180380000,412.6254130074,412.5135850948,-47.9555308007
412.450012,413.779999,411.880005,412.850006,200890000,412.666248097,412.545625181,-44.5484242705
412.859985,413.269989,409.329987,409.329987,206860000,412.0596551703,412.2393739257,-73.8408326234
409.329987,409.329987,405.420013,406.51001,205770000,411.0506287757,411.6937202185,-89.7652806189
406.51001,407.51001,403.649994,404.440002,185190000,409.8486966346,411.002889912,-93.6392337109
404.450012,405.640015,404.25,405.209991,160650000,409.0052956102,410.4511852537,-87.4396508281
405.209991,409.160004,405.209991,406.890015,203000000,408.6206991356,410.1120261819,-73.9129017015
406.880005,407.019989,402.640015,404.029999,186330000,407.7860263837,409.5327854979,-89.6501502011
404.029999,404.720001,401.940002,403.890015,180310000,407.0776606775,408.9953787838,-86.1994882521
403.920013,406.690002,403.920013,405.839996,177900000,406.8526307362,408.6948661378,-72.3992029727
405.850006,406.399994,403.549988,406.390015,155950000,406.7685187841,408.4753565056,-68.5066424251
406.390015,409.720001,406.390015,409.579987,187250000,407.2796948234,408.5805594098,-45.9307693097
409.579987,410.839996,408.230011,409.149994,191720000,407.6197492191,408.6347912755,-48.973889252
409.149994,410.570007,409.119995,409.799988,197310000,408.0161562702,408.7457623922,-33.6149662876
409.799988,411.299988,408.529999,411.299988,246210000,408.6132165847,408.9890219739,-20.9460441586
411.290009,411.290009,408.869995,409.910004,157050000,408.8489961148,409.0767345478,-29.655682747
409.910004,411.429993,407.98999,408.880005,191610000,408.8546340939,409.0579984004,-26.8702889181
408.880005,409.869995,407.519989,407.519989,192650000,408.6119713496,408.9115213146,-41.2013457126
407.519989,409.440002,406.75,407.859985,176720000,408.4752465587,408.8113749989,-37.6186658133
407.859985,407.859985,402.869995,403.5,166140000,407.5706562753,408.305529761,-83.5616493208
403.5,404.299988,402.970001,403,133990000,406.7396278616,407.8002412123,-88.8303582164
403,405.209991,402.220001,403.690002,182360000,406.1851504322,407.4087898587,-81.5595188657
403.670013,404.5,400.75,404.230011,186530000,405.8296705355,407.106049015,-67.415605984
404.170013,404.630005,399.279999,400.5,185210000,404.860639529,406.4769014898,-89.9588345476
400.5,401.589996,398.209991,401.549988,188580000,404.2587028874,406.0076716336,-74.7352761369
401.540009,405.929993,401.519989,405.589996,179910000,404.5007561806,405.9678930019,-44.1754623033
405.589996,405.75,397.970001,398.059998,205210000,403.3297092387,405.2147601445,-99.3313740454
398.049988,398.049988,392.410004,394.5,249280000,401.7243075589,404.1943067974,-89.0115814473
394.5,401.040009,394.5,400.640015,231430000,401.5271634573,403.8558028167,-56.7296752906
400.589996,405.119995,400.589996,404.290009,199530000,402.0294990105,403.8971557866,-37.5393697651
404.279999,406.079987,403.899994,406.079987,143140000,402.7659513722,404.1050444736,-21.7068153128
406.079987,413.859985,406.079987,412.390015,231130000,404.5157811227,404.8940892856,-6.8530130633
412.390015,416.279999,412.390015,416.279999,229710000,406.6547298277,405.9784616394,0
416.279999,416.279999,413.399994,416.040009,233230000,408.3611442227,406.9367042451,-1.0054044837
416.049988,416.049988,407.929993,410.179993,191980000,408.6918440004,407.2455888885,-25.5551205604
410.160004,411.089996,408.200012,410.26001,214460000,408.9769650912,407.5326766134,-25.2199005488
410.26001,411.299988,409.230011,409.809998,218850000,409.1284256201,407.7495643645,-27.1051627786
409.809998,411.600006,406.859985,411.600006,235860000,409.577803871,408.1162730917,-19.6061750327
411.600006,412.480011,408.73999,409.019989,199310000,409.4763829853,408.2023412734,-30.4147948083
409.029999,409.600006,407.640015,408.450012,172900000,409.2897700789,408.2259289617,-32.8026335992
408.450012,409.690002,406.329987,409.109985,189220000,409.2570818827,408.3101247748,-30.0377691742
409.109985,412.309998,409.109985,412.019989,206780000,409.7594286313,408.6634451772,-19.5592754619
412.019989,414.950012,412.019989,414.950012,223590000,410.703171062,409.262165827,-8.4766522989
414.950012,415.209991,409.869995,412.529999,177390000,411.0353215962,409.573388034,-30.2907793656
412.540009,417.839996,412.540009,416.910004,174540000,412.1034456696,410.2721133641,-7.908089186
416.910004,418.529999,415.769989,416.839996,200550000,412.9646366388,410.8976259961,-13.8524699812
416.839996,418.480011,416.399994,416.790009,199950000,413.6601588863,411.4588053298,-14.2621990864
416.790009,416.839996,415.380005,415.850006,168980000,414.0583129069,411.8770149174,-21.9671341307
415.869995,416.850006,414.410004,416.049988,168720000,414.4204356511,412.2744409253,-20.3279390217
416.049988,418.75,416.049988,418.48999,155730000,415.1603546237,412.86639798,-2.0934760696
418.48999,418.679993,414.690002,416.290009,192870000,415.3657463284,413.1924561724,-19.8066700896
416.290009,417.040009,415.859985,416.450012,175850000,415.5628855415,413.5026995845,-18.518402517
416.450012,416.519989,411.820007,413.140015,189150000,415.1223636248,413.4681581955,-45.1689140744
413.140015,413.140015,409.850006,410.089996,192740000,414.207387693,413.1464284626,-69.7262072109
410.130005,413.339996,410.130005,412.809998,151380000,413.9533168398,413.1143874662,-61.6181821294
412.820007,416.51001,412.26001,416.369995,187130000,414.3927128689,413.4244453266,-26.7416472416
416.369995,416.829987,415.369995,415.390015,198180000,414.5740405291,413.6116424383,-37.7526659007
415.399994,415.410004,411.570007,412.600006,184860000,414.2151251602,413.5152961109,-69.1011027648
412.609985,414.820007,412.600006,414.019989,146710000,414.1796458583,413.5633621003,-53.1462268402
414.019989,414.019989,410.230011,411.410004,197700000,413.6760746114,413.3582803765,-82.4719207676
411.410004,412.679993,411.059998,412.170013,182240000,413.4022452275,413.2451120549,-73.9324880444
412.170013,416.769989,411.809998,416.73999,195300000,414.0091079134,413.5779575735,-22.5843972479
416.73999,418.359985,415.350006,415.350006,204010000,414.2529075655,413.7467240903,-38.2022055296
415.350006,417.299988,412.440002,417.299988,180800000,414.80692219,414.0851301769,-15.6286187058
417.299988,417.299988,413.5,413.5,202560000,414.5692999736,414.0294034934,-57.1092478607
413.5,416.540009,413.040009,414.589996,215770000,414.5730628875,414.0827932559,-44.3008026224
414.600006,414.980011,412.970001,413.26001,204450000,414.3343259989,414.0044329459,-59.9293488268
413.26001,413.850006,410.970001,413.480011,199050000,414.1789959991,413.9544879986,-59.295089417
413.480011,413.950012,412.029999,413.359985,161240000,414.0300849083,413.8978686654,-61.5008116877
413.399994,413.559998,409.299988,410.059998,191170000,413.308250925,413.5323571735,-91.6113658757
410.059998,410.100006,406.809998,407.25,210750000,412.2067507568,412.9340374427,-96.1904545867
407.25,409.049988,406.109985,409.049988,204780000,411.6327938919,412.5641279719,-75.9999755102
409.079987,411.859985,409.079987,409.76001,181860000,411.2922877298,412.2970691175,-70.203877551
409.76001,411.679993,408.130005,410.290009,164080000,411.1100552334,412.1059205349,-65.877355102
410.290009,411.399994,408.320007,408.320007,194400000,410.6027737365,411.7453573411,-81.9590040816
408.329987,408.329987,401.980011,402.26001,227760000,409.0859076026,410.8419909276,-98.2906016823
402.26001,402.679993,400.51001,400.959991,225600000,407.6084682203,409.9008480774,-97.319942885
400.959991,404.230011,400.959991,403.670013,233460000,406.892385453,409.3074352129,-81.1792308483
403.640015,403.640015,399.920013,403.399994,169370000,406.2574051888,408.744821764,-79.0614811219
403.399994,405.410004,403.399994,404.040009,189190000,405.8542422454,408.2967443579,-72.6427852115
404.049988,404.76001,403.26001,403.839996,193870000,405.4880156553,407.8722921334,-72.059990881
403.829987,405.529999,402.01001,403.119995,182960000,405.0574664452,407.4196924064,-77.1918586737
403.119995,403.51001,401.940002,403.450012,154430000,404.7652020007,407.0416276058,-74.1202134753
403.470001,408.959991,403.470001,408.940002,176750000,405.524256546,407.2224251671,-24.4555263614
408.940002,409.630005,407.850006,408.140015,195530000,405.9998489922,407.309814675,-31.1556006999
408.200012,412.880005,408.200012,412.880005,214250000,407.2507864481,407.8403089917,0
412.880005,415.709991,410.070007,411.769989,220200000,408.0724596394,408.2145642306,-24.9525490156
411.769989,413.839996,410.459991,413.839996,186920000,409.121102614,408.7503196372,-11.8429234037
413.829987,415.329987,408.579987,409.160004,226050000,409.1281755933,408.7893371955,-41.4819260673
409.149994,410.279999,407.200012,410.279999,201030000,409.3375980309,408.9313049864,-34.3888509534
410.279999,414.690002,410.26001,414.230011,207980000,410.2271276616,409.4359436544,-9.372907296
414.230011,415.880005,413.339996,414.619995,164770000,411.0258308141,409.9296628302,-7.894803456
414.619995,415.859985,413.929993,414.869995,148870000,411.724769757,410.4001706559,-7.245407336
414.859985,417.690002,414.329987,417.679993,195570000,412.8075376193,411.0934870696,-0.0635492063
417.679993,417.809998,416.290009,417.100006,206560000,413.5879864158,411.6655364915,-4.4738007495
417.040009,417.929993,414.790009,417.540009,206900000,414.3065359766,412.2250100638,-2.4389257005
417.540009,417.540009,412.959991,415.619995,192120000,414.5453467081,412.5483419625,-15.9750987414
415.619995,415.619995,410.720001,413.75,165760000,414.4007382157,412.6627855851,-38.9562013204
413.75,414.920013,413.100006,413.76001,173760000,414.2842421765,412.7672831484,-38.8629113136
413.73999,413.73999,409.950012,410.929993,190160000,413.6743786899,412.5923031343,-65.2377669634
410.929993,412.079987,409.809998,412.079987,175490000,413.3844892917,412.5435111215,-54.5201897375
412.070007,412.070007,409.929993,411.600006,163890000,413.0600377841,412.4536534909,-58.9934595411
411.600006,412.670013,411.269989,411.540009,164700000,412.7836689143,412.3666397298,-59.5526124417
411.549988,417.549988,411.549988,417.519989,218060000,413.6448180208,412.8574348984,-5.049313454
417.519989,423.019989,417.519989,422.230011,275850000,415.2057621988,413.7500611938,-5.9801554747
422.200012,423.940002,421.570007,423.920013,193410000,416.7901714354,414.7186280325,-0.1414649281
423.920013,424.799988,422.459991,424.209991,172920000,418.1392295381,415.6225673627,-3.9359399172
424.190002,425.089996,422.839996,425.089996,164460000,419.4030052584,416.524227233,0
425.089996,425.140015,423.100006,424.359985,166760000,420.3042743023,417.2704898774,-5.0882526745
424.350006,424.350006,421.920013,422.190002,172450000,420.6471338837,417.7390148415,-19.2433772252
422.190002,422.359985,420.26001,420.589996,181440000,420.6367451776,418.0105368566,-29.680456323
420.589996,423.450012,418.51001,418.880005,190640000,420.3173378726,418.0933433464,-40.8349840708
418.869995,419.420013,417.040009,419.420013,142480000,420.1541878957,418.2196928372,-37.3124308995
419.450012,419.720001,416.529999,418.899994,173940000,419.926152642,418.2844834242,-40.704592826
418.890015,419.75,416.429993,417.779999,176560000,419.5359428889,418.2364372885,-48.3892528229
417.779999,419.880005,416.399994,417.730011,185750000,419.2075916364,418.1882062134,-53.4245862264
417.73999,420.399994,417.73999,419.910004,166820000,419.3353029752,418.352186955,-38.484184027
419.890015,421.890015,419.440002,420.73999,152830000,419.5907006161,418.5795967688,-50.3434145067
420.73999,421.399994,419.779999,421.339996,171750000,419.9087543222,418.8424919337,-43.4783737934
421.339996,421.619995,418.190002,418.190002,187070000,419.5962539,418.7803500353,-79.5194084774
418.190002,418.850006,416.929993,418.26001,183420000,419.3533004637,418.7307938414,-78.718403537
418.269989,420.350006,413.579987,414.850006,204800000,418.5345196521,418.3611949994,-89.013703081
414.799988,414.799988,410.070007,410.720001,165690000,417.113698079,417.6334622375,-95.4482209698
410.730011,411.640015,408.299988,411.609985,202760000,416.1130229737,417.0597977387,-78.1518695944
411.649994,413.609985,410.529999,413.51001,171860000,415.6397478876,416.721722716,-65.61047032
413.51001,415.829987,413.51001,413.529999,178600000,415.2561571807,416.4177490287,-61.515815973
413.540009,414.950012,413.380005,414.839996,152260000,415.1804915115,416.2674868355,-51.8764164339
414.869995,415.290009,413.76001,414.029999,161480000,414.9713110549,416.054392756,-57.836647418
414.029999,416.070007,413.350006,416.070007,172680000,415.171073954,416.0558798268,-42.8255808469
416.070007,418.279999,415.309998,417.980011,187480000,415.6817897805,416.2391304147,-28.7711275334
417.980011,420.309998,417.48999,417.980011,212500000,416.0996481841,416.4049285657,-28.7711275334
417.980011,418.619995,416.76001,417.079987,124380000,416.2778916052,416.4692198452,-34.0841262321
417.079987,417.179993,414.299988,414.440002,161440000,415.9437298588,416.2759610028,-53.9038230235
414.440002,416.440002,414.440002,416.359985,178800000,416.0194126117,416.2839632882,-33.1121580067
416.339996,420.519989,416.339996,419.950012,221990000,416.7340670459,416.6331107846,-4.664295854
419.950012,420.579987,419.130005,419.579987,180560000,417.2515070376,416.9137656622,-8.1433231387
419.649994,425.269989,419.649994,425.269989,250940000,418.7094128489,417.7095964563,0
425.220001,425.220001,419.540009,419.769989,211860000,418.9022448764,417.9058243176,-37.3134581502
419.709991,422.440002,417.769989,419.920013,231450000,419.0872936262,418.0976518112,-44.8824130034
419.920013,421.429993,419.619995,419.929993,188270000,419.2405116941,418.2721604958,-44.7986880518
419.920013,422.929993,419.920013,422.929993,237440000,419.911326477,418.7157635915,-19.6308669232
422.899994,422.899994,421.179993,422.140015,153940000,420.3165425721,419.0418827732,-26.2582085897
422.140015,422.140015,417.130005,417.140015,188810000,419.7389921044,418.8607525091,-74.1109686316
417.140015,417.880005,416,417.440002,205700000,419.3209939036,418.7254429368,-71.3763563012
417.459991,419.01001,417.459991,418.470001,187960000,419.1662679212,418.7011151333,-61.9871228818
418.470001,418.630005,412.709991,414.350006,213670000,418.2905839355,418.2867237873,-86.9425536533
414.350006,416.619995,413,416.619995,158760000,417.9868404927,418.1279877123,-68.8693899474
416.619995,417.380005,415.339996,416.799988,170750000,417.7710491304,418.0015115492,-67.4363244325
416.790009,418.579987,416.670013,417.799988,184470000,417.776310743,417.9823188303,-59.4745397252
417.799988,418.670013,415.459991,416.290009,204780000,417.5060740625,417.8211464655,-71.4966674358
416.290009,416.350006,410.450012,410.470001,188030000,416.2267880511,417.1210373735,-99.8646647604
410.470001,410.470001,396.799988,407.570007,286550000,414.65282786,416.2114154332,-58.7829432103
407.570007,408.559998,404.839996,407.179993,203500000,413.2941306127,415.3512799634,-60.2755338164
407.170013,408.600006,403.910004,404.25,184380000,411.6497432286,414.2940152049,-71.4886698261
404.290009,408.040009,404.290009,407.75,205000000,410.9406990052,413.6707756616,-58.0459406791
407.75,407.75,402.420013,402.660004,178940000,409.4351180952,412.6221307415,-76.8744682079
402.660004,407.440002,402.660004,407.440002,126670000,409.0723697142,412.1285946708,-52.0936359271
407.440002,410.640015,406.829987,409.299988,186650000,409.1137548571,411.8592035593,-43.7191012238
409.299988,411.519989,407.859985,409.369995,175900000,409.160343974,411.6221360775,-42.5240391815
409.339996,411.029999,407.920013,409.600006,213590000,409.2402825242,411.4295522606,-41.4723211336
409.600006,411.730011,407.429993,411.730011,235920000,409.6929604289,411.4581673786,-31.7329404059
411.730011,414.980011,410.660004,414.980011,222150000,410.6542423509,411.7935810569,-16.8724178413
414.980011,417.980011,414.48999,415.480011,258210000,411.5316548326,412.1446696229,-14.5861836006
415.529999,416.149994,414.540009,415.670013,219100000,412.2840835903,412.4804166112,-10.9064942942
415.670013,416.809998,413.100006,414.899994,216400000,412.7597036648,412.710852553,-14.542085247
414.899994,416.230011,413.679993,414.100006,199060000,413.0033949984,412.8431528813,-24.9357679866
414.089996,418.170013,413.709991,418.160004,188060000,413.9409602715,413.3495196545,-0.0635492063
418.179993,419.200012,416.970001,418.48999,201730000,414.7680565857,413.8390882588,-4.2313590126
418.48999,420.130005,417.559998,420.130005,203910000,415.7429562974,414.4382231865,0
420.149994,421.160004,419.829987,420.859985,206550000,416.6733251524,415.0498195497,-1.6217243243
420.859985,421.130005,418.540009,418.679993,201930000,417.038173852,415.3955503545,-17.3064065451
418.660004,422.75,418.119995,422.75,203280000,418.0766876971,416.0959741303,0
422.75,422.809998,418.589996,419.920013,208140000,418.4118377522,416.4601683083,-18.7905335531
419.910004,421.070007,416.609985,417.109985,194400000,418.1751372518,416.5220556123,-37.0611908124
417.079987,418.399994,415.579987,418.339996,219730000,418.2051115696,416.6951927921,-36.7901580857
418.350006,418.350006,417.01001,417.579987,205310000,418.091452557,416.7794589071,-53.8621556022
417.579987,420.130005,416.790009,418.589996,197560000,418.1820968193,416.9518910112,-43.4604065585
418.589996,419.709991,417.980011,418.619995,223180000,418.2617146704,417.1107580578,-43.1514567674
418.619995,422.329987,418.399994,422.200012,243750000,418.9777687303,417.5954489094,-6.6811135372
422.200012,423.100006,421.700012,422.869995,226010000,419.6854462339,418.0977866323,-2.4495275034
422.890015,422.910004,421.040009,422.429993,192950000,420.1844547368,418.510377715,-8.9097248292
422.440002,422.440002,420.350006,420.679993,173600000,420.2745526028,418.7170077421,-32.1809426279
420.630005,420.970001,418.309998,419.269989,187660000,420.0919046751,418.7696726238,-50.9309484457
419.269989,423.48999,419.23999,422.850006,219080000,420.5933776432,419.1582758025,-8.090818676
422.859985,423.609985,422.5,423.609985,218720000,421.1418517081,419.582248107,0
423.609985,426.980011,423.609985,426.649994,257460000,422.1433321248,420.2553667635,-2.8948798704
426.649994,426.649994,424.950012,425.119995,192530000,422.6845435567,420.7186646908,-16.3158954753
425.140015,429.309998,424.829987,427.589996,241540000,423.5764440009,421.3730771964,-12.5273169847
427.589996,429.410004,427.579987,429.190002,207700000,424.5970909098,422.1175462253,-1.7432811978
429.190002,431.929993,429.170013,430.160004,106020000,425.6085296535,422.8834945848,-11.6908247723
430.190002,431.529999,429.359985,431.350006,230150000,426.6524344438,423.6898290053,-4.1576182679
431.350006,431.470001,429.200012,430.779999,259050000,427.4029007267,424.3650832905,-8.4434245387
430.779999,430.869995,428.609985,429.890015,247010000,427.8551033219,424.8912672629,-14.9778175396
429.980011,430.98999,428.799988,429.910004,238050000,428.228721627,425.3692421902,-14.8310553712
429.929993,432.890015,429.73999,432.059998,234960000,428.9253173312,426.0064570292,-5.6928397271
432.059998,435.309998,432.059998,435.309998,217700000,430.0861683619,426.8925085503,0
435.309998,436.98999,434.679993,436.98999,234330000,431.3414086597,427.8541734502,0
436.98999,436.98999,433.980011,435.649994,230060000,432.1247878125,428.5966325502,-9.2477358507
435.660004,435.660004,432.649994,434.640015,240640000,432.5821018466,429.1721927835,-17.5633342439
434.640015,434.640015,433.339996,433.730011,164510000,432.7908126017,429.6062707089,-26.8090312149
433.730011,435.26001,432.829987,432.839996,187040000,432.7997550378,429.9142445461,-34.1282317118
432.820007,433.660004,431.920013,432.570007,227770000,432.7579826673,430.1671743037,-46.9711114864
432.579987,434.220001,430.880005,431.519989,242130000,432.5328929096,430.2960137985,-65.2744359938
431.519989,435.440002,431.459991,435.429993,251640000,433.0596383806,430.7849641987,-18.6157048832
435.459991,441.290009,435.459991,441.279999,389300000,434.5542494023,431.7844913226,-0.0789430682
441.26001,441.26001,439.649994,440.700012,224680000,435.6716607837,432.63358853,-4.6529643792
440.700012,441.640015,438.25,440.309998,250430000,436.514994823,433.3646751462,-10.3583660689
440.290009,441.109985,439.029999,439.029999,234140000,436.9722683097,433.9042297989,-21.9328614856
439.029999,439.809998,439.029999,439.769989,95240000,437.4809447989,434.4628735324,-17.37940764
439.769989,439.769989,437.26001,439.149994,143970000,437.78440829,434.9092659579,-23.1414376009
439.149994,442.649994,437.600006,437.980011,213660000,437.8199724191,435.2017178666,-39.677037931
437.980011,439.369995,437.119995,438.820007,183930000,438.0017968883,435.5463168317,-32.5402768006
438.820007,439.589996,435.709991,435.709991,165910000,437.5851049086,435.5619048477,-58.9635470348
435.700012,437.320007,434.480011,435.380005,201210000,437.1841776525,435.5445810527,-61.7671690262
435.380005,435.399994,433.549988,434.339996,240350000,436.6670537157,435.4298586667,-70.6032775392
434.339996,435.170013,432.519989,434.519989,295240000,436.2766783128,435.3432044128,-69.0740237735
434.519989,435.459991,429.76001,430.730011,304850000,435.2681933469,434.9038526592,-92.4747695575
430.730011,430.730011,426.880005,429.049988,263470000,434.1376105565,434.3463417393,-86.2397938261
429.040009,431.040009,429.01001,430.950012,217150000,433.5580471826,434.0228817641,-74.1914404633
430.950012,431.390015,428.190002,431.040009,239410000,433.1002220585,433.7387986437,-73.6207552206
431.029999,433.440002,429.98999,433.029999,245360000,433.0874542297,433.6712939157,-61.0019131909
433.079987,435.959991,433.079987,435.940002,281040000,433.6060992788,433.8873613523,-42.5491228941
435.869995,439.48999,435.839996,437.149994,309720000,434.2504437736,434.1980882711,-34.8763718225
437.130005,437.130005,435.920013,436.839996,196030000,434.7212714511,434.449698531,-36.8421182792
436.839996,437.700012,434.589996,435.130005,283240000,434.7955866418,434.5144896233,-35.0904339743
435.140015,436.230011,433.369995,433.369995,268790000,434.5363881615,434.4054901354,-48.9378867381
433.369995,435.75,432.480011,435.48999,257620000,434.709770314,434.5087758368,-31.7208941961
435.48999,437.809998,435.48999,436.109985,293320000,434.9643548023,434.6612719476,-26.8041952469
436.109985,440.529999,436.109985,440.01001,288740000,435.8817466564,435.1706755716,-3.8094448979
440.049988,442.660004,439.540009,439.950012,314110000,436.6214312644,435.6258504695,-17.1735879071
439.950012,440.040009,436.820007,438.109985,277020000,436.8920773981,435.8624347105,-28.8340892797
438.130005,439.140015,437.299988,438.660004,256980000,437.2135185985,436.128869881,-27.6433963174
438.670013,438.929993,436.910004,438.779999,247200000,437.4983332169,436.3813583685,-26.8141289822
438.779999,442.519989,438.779999,442.519989,238570000,438.4113615411,436.9659898572,-1.1050895445
442.519989,442.869995,440.76001,442.549988,271560000,439.1638390791,437.4977992041,-3.0799566198
442.559998,447.350006,442.559998,447.200012,345410000,440.6249614284,438.4218194704,-1.0087024239
447.200012,449.859985,447.200012,449.559998,351140000,442.2495135323,439.482598378,-1.7260497628
449.559998,449.559998,446.950012,448.929993,324710000,443.4641461628,440.3823502468,-5.3509401107
448.940002,450.040009,447.700012,447.850006,243400000,444.2615752241,441.0935555566,-12.4715447006
448.040009,448.040009,444.519989,445.329987,240410000,444.4558319106,441.4970252179,-26.8224518021
445.329987,446.369995,444.23999,446.230011,251910000,444.7784099269,441.9477857685,-26.1855190705
446.209991,449.359985,446.209991,447.660004,257190000,445.302336122,442.4918065525,-17.0854335929
447.660004,447.700012,444.579987,444.579987,216810000,445.170999918,442.6906808808,-41.3012191677
444.529999,444.529999,433.470001,433.910004,332850000,443.1235461147,441.8544259398,-97.3445818493
433.929993,433.970001,430.920013,433.299988,302210000,441.3374446393,441.0397175646,-87.5524294043
433.299988,437.790009,428.25,431.899994,311180000,439.6215445231,440.1692677013,-83.2492313335
431.929993,434.26001,431.679993,434.220001,310700000,438.6394457007,439.6026708726,-72.6021177871
434.209991,436.48999,433.529999,435.23999,311570000,438.021362846,439.1871774562,-67.9211238508
435.339996,436.839996,432.410004,434.799988,329060000,437.4356583286,438.7693498889,-69.9404070921
434.76001,440.869995,434.679993,440.869995,316750000,438.0600831779,438.9694113281,-42.0835714203
440.700012,442.339996,439.670013,442.339996,252860000,438.8382491456,439.290419392,-35.3373557579
442.339996,443.769989,440.980011,443.380005,234160000,439.6640229373,439.6799037357,-30.5644848518
443.380005,444.179993,441.339996,442.01001,232460000,440.0905660396,439.901818618,-34.8175282929
442,447.910004,441.070007,447.899994,269750000,441.5104620324,440.6635496067,-6.9161157623
447.899994,450,447.730011,449.26001,277380000,442.9194707538,441.4822601204,-3.4022528736
449.26001,449.519989,446.720001,447.339996,234220000,443.7232026167,442.040139728,-12.2299034483
447.339996,449.589996,445.559998,446.109985,253480000,444.1571630501,442.4277440396,-17.8851264368
446.119995,454.709991,446.119995,454.709991,275290000,446.075859041,443.5974818453,0
454.670013,455.519989,453.679993,454.399994,290670000,447.5893381244,444.6262925267,-4.1070606959
454.399994,456.339996,452.700012,456.329987,255610000,449.1785470109,445.7409300956,-0.0405879918
456.350006,456.76001,453.480011,453.720001,257060000,450.004265918,446.5008416103,-12.484633474
453.700012,453.700012,447.040009,449.829987,255420000,449.972578842,446.817903076,-28.4600463753
