9955.5,10023.94043,9952.110352,9972.830078
9964.219727,10083.150391,9934.049805,10083.150391
10082.780273,10082.780273,9989.870117,10040.820313
10040.80957,10126.879883,10012.509766,10110.139648
10111.099609,10131.080078,10067.969727,10073.049805
10074.889648,10146.790039,10062.129883,10098.629883
10098.490234,10199.209961,10068.110352,10181.740234
10181.070313,10193.540039,10155.860352,10173.410156
10174.070313,10211.25,10166.69043,10195.009766
10193.830078,10196.780273,10122.519531,10122.519531
10121.969727,10173.919922,10074.219727,10173.919922
10170.120117,10208.269531,10110.650391,10168.459961
10168.389648,10301.490234,10162.049805,10290.280273
10277.820313,10321.769531,10260.200195,10260.200195
10261.519531,10363.360352,10261.450195,10342.790039
10342.419922,10361.219727,10305.179688,10313.360352
10314.69043,10337.330078,10269.490234,10289.099609
10289.469727,10321.919922,10237.780273,10313.070313
10306.650391,10348.389648,10292.570313,10314.759766
10315.129883,10340.129883,10303.410156,10318.160156
10316.900391,10317.049805,10228.780273,10231.360352
10231.589844,10281.879883,10228.639648,10244.490234
10245.820313,10314.759766,10245.740234,10284.459961
10283.870117,10283.870117,10187.19043,10204.889648
10204.519531,10270.519531,10200.25,10244.929688
10244.049805,10244.049805,10097.370117,10109.179688
10108.290039,10108.740234,10031.160156,10038.900391
10039.419922,10081.299805,10034.849609,10047.240234
10046.650391,10046.650391,9985.370117,9988.540039
9989.730469,10099.519531,9977.919922,10077.400391
10056.75,10136.240234,10050.55957,10136.240234
10136.379883,10142.94043,10038.900391,10080.269531
10082.040039,10198.620117,10082.040039,10192.650391
10191.400391,10270.370117,10191.400391,10216.540039
10216.759766,10221.110352,10158.070313,10177.679688
10170.700195,10240.139648,10157.990234,10239.919922
10239.839844,10240.950195,10124.519531,10125.400391
10124.110352,10148.040039,10036.320313,10055.200195
10056.089844,10098.780273,10056.089844,10081.969727
10080.419922,10102.330078,10017.150391,10077.179688
10085.209961,10127.169922,9957.790039,10002.330078
10002.540039,10003.360352,9875.129883,9894.450195
9895.629883,9982.709961,9895.549805,9933.379883
9932.980469,9960.150391,9861.629883,9956.320313
9958.379883,10020.549805,9894.889648,9897.620117
9895.19043,9895.700195,9804.19043,9886.929688
9884.650391,9903.150391,9800.870117,9865.759766
9863.849609,9883.25,9753.019531,9757.80957
9757.219727,9777.870117,9708.400391,9749.990234
9750.589844,9888.480469,9749.549805,9888.480469
9888.25,10018.549805,9841.950195,10002.030273
9998.94043,10044.950195,9952.480469,10004.540039
10004.69043,10044.139648,9990.830078,10027.469727
10028.730469,10076.589844,10010.150391,10054.389648
10053.870117,10132.990234,10011.179688,10035.730469
10037.5,10215.509766,10037.429688,10137.049805
10132.480469,10318.230469,10127.980469,10314.759766
10317.049805,10416.669922,10316.980469,10387.540039
10385.150391,10405.69043,10361.44043,10391.30957
10387.620117,10427.80957,10368.589844,10386.370117
10378.589844,10439.400391,10378.589844,10385.480469
10386.950195,10486.650391,10386.950195,10469.839844
10469.209961,10539.599609,10460.400391,10539.009766
10541.889648,10563.019531,10517.129883,10550.240234
10549.790039,10549.790039,10477.950195,10487.650391
10481.830078,10602.849609,10481.830078,10549.570313
10549.200195,10585.259766,10547.389648,10572.549805
10571.629883,10573.740234,10438.580078,10456.910156
10455.730469,10508.040039,10432.009766,10489.419922
10486.69043,10514.990234,10436.379883,10492.599609
10493.860352,10527.400391,10482.259766,10520.30957
10518.69043,10543.290039,10508.55957,10522.230469
10520.639648,10557.410156,10417.080078,10475.900391
10475.269531,10483.139648,10428.019531,10428.019531
10425.799805,10590.219727,10425.759766,10590.219727
10590.44043,10629.160156,10544.769531,10585.120117
10597.900391,10643.049805,10560.580078,10592.209961
10591.320313,10591.990234,10526.820313,10547.05957
10546.799805,10567.160156,10440.360352,10440.580078
10438.769531,10506.849609,10438.660156,10494.230469
10492.450195,10562.509766,10418.629883,10552.820313
10552.160156,10575.580078,10522.679688,10543.219727
10543.44043,10642.530273,10543.209961,10638.320313
10640.530273,10695.070313,10621.030273,10676.450195
10675.709961,10706.160156,10636.469727,10691.450195
10691.709961,10726.849609,10661.669922,10705.639648
10704.830078,10739.330078,10641.879883,10649.919922
10652.139648,10735.269531,10652.070313,10661.599609
10661.889648,10765.269531,10661.889648,10759.429688
10752.339844,10822.679688,10739.19043,10815.889648
10815,10864.669922,10809.530273,10827.120117
10828.009766,10868.070313,10776.129883,10776.129883
10776.05957,10859.040039,10773.919922,10854.540039
10853.719727,10853.719727,10795.570313,10829.19043
10829.120117,10850.179688,10799.709961,10800.299805
10800.299805,10832.519531,10781.009766,10783.009766
10783.75,10867.389648,10710.070313,10729.429688
10727.80957,10769.55957,10605.150391,10630.780273
10629.530273,10684.429688,10597.75,10597.830078
10593.19043,10667.580078,10589.330078,10622.879883
10624.799805,10653.25,10571.740234,10603.959961
10603.44043,10663.740234,10582.379883,10621.030273
10619.769531,10619.769531,10531.540039,10556.219727
10561.320313,10622.879883,10499.469727,10617.780273
10617.410156,10618.150391,10485.730469,10505.830078
10506.709961,10567.009766,10503.759766,10558
10554.230469,10628.94043,10500.580078,10628.790039
10626.049805,10626.280273,10536.490234,10539.969727
10538.900391,10546.769531,10457.94043,10471.469727
10471.980469,10512.179688,10390.849609,10392.990234
10393.580078,10442.870117,10368.610352,10368.610352
10369.419922,10509.830078,10369.419922,10461.55957
10463.19043,10531.990234,10463.19043,10498.589844
10498.139648,10498.139648,10429.94043,10467.400391
10470.580078,10488.389648,10386.55957,10427.200195
10428.759766,10510.19043,10428.759766,10489.94043
10489.719727,10570.259766,10489.639648,10551.94043
10551.049805,10616.370117,10544.480469,10596.790039
10592.209961,10601.150391,10550.089844,10593.099609
10593.169922,10723.889648,10586.889648,10716.129883
10715.759766,10733.5,10699.730469,10715.759766
10712.509766,10744.509766,10695.959961,10724.629883
10717.759766,10741.549805,10660.419922,10664.110352
10665,10763.94043,10664.330078,10749.610352
10742.919922,10829.19043,10703.429688,10796.009766
10795.719727,10802.290039,10773.179688,10791.129883
10791.05957,10852.389648,10779.30957,10837.320313
10832.030273,10853.429688,10794.160156,10834.879883
10835.030273,10841.160156,10752.339844,10754.259766
10755.150391,10792.019531,10730.320313,10785.219727
10783.379883,10783.450195,10610.540039,10611.200195
10609.280273,10700.69043,10608.980469,10673.790039
10672.240234,10755.740234,10647.339844,10748.790039
10748.419922,10845.599609,10735.769531,10841.599609
10842.049805,10842.049805,10730.469727,10766.230469
10769.040039,10849.139648,10769.040039,10830
10825.679688,10869.830078,10774.290039,10811.969727
10812.269531,10869.169922,10767.19043,10833.030273
10834.509766,10962.419922,10834.290039,10940.549805
10940.549805,10984.459961,10931.459961,10936.860352
10935.599609,10952.450195,10900.129883,10912.620117
10912.320313,10923.179688,10802.05957,10805.620117
10806.280273,10875.519531,10780.349609,10851.509766
10845.299805,10872.349609,10758.549805,10774.360352
10773.919922,10805.469727,10754.410156,10804.509766
10804.290039,10838.650391,10745.099609,10745.099609
10741.629883,10741.629883,10612.379883,10633.070313
10633.299805,10658.639648,10598.339844,10626.349609
10627.830078,10653.69043,10557.040039,10629.669922
10629.900391,10630.490234,10534.05957,10565.389648
10565.389648,10609.950195,10470.280273,10470.509766
10470.580078,10497.419922,10430.530273,10456.019531
10457.05957,10518.629883,10442.870117,10442.870117
10444.129883,10533.549805,10439.990234,10485.650391
10485.650391,10520.839844,10396.240234,10405.700195
10405.769531,10544.179688,10404.80957,10540.929688
10541.589844,10542.040039,10490.379883,10503.759766
10504.570313,10568.929688,10381.019531,10404.299805
10401.709961,10444.280273,10356.709961,10421.139648
10421.139648,10476.490234,10419.44043,10458.459961
10453.450195,10526,10453.379883,10486.019531
10485.879883,10557.110352,10476.709961,10546.320313
10546.320313,10553.55957,10460.459961,10461.339844
10462.080078,10482.179688,10438.44043,10448.55957
10448.629883,10529.769531,10360.919922,10507.969727
10507.450195,10521.05957,10379.700195,10403.929688
10403.709961,10417.889648,10273.429688,10278.75
10276.610352,10278.530273,10076.570313,10087.509766
10088.540039,10105.389648,10020.929688,10071.25
10071.549805,10156.530273,10071.549805,10127.410156
10131.179688,10186.450195,10000.459961,10012.360352
10010.509766,10218.599609,10010.509766,10218.599609
10218.599609,10219.339844,10069.919922,10157.709961
10158.519531,10260.200195,10158.519531,10242.469727
10240.990234,10263.599609,10150.990234,10151.129883
10150.320313,10219.55957,10079.450195,10198.799805
10194.580078,10194.580078,10070.139648,10070.370117
10070.370117,10196.360352,10048.120117,10192.509766
10192,10258.429688,10188.070313,10251.700195
10251.040039,10304.540039,10208.030273,10256.950195
10255.25,10392.469727,10255.25,10384.639648
10384.490234,10405.769531,10296.480469,10340.379883
10339.709961,10400.599609,10339.639648,10345.400391
10345.400391,10384.860352,10320.139648,10384.339844
10382.94043,10382.94043,10250.230469,10281.110352
10272.910156,10311.19043,10184.900391,10300.25
10299.740234,10322.349609,10183.429688,10189.480469
10188.230469,10234.339844,10075.549805,10140.120117
10139.610352,10255.25,10138.280273,10252.290039
10247.490234,10336.900391,10213.139648,10331.879883
10323.19043,10480.849609,10323.040039,10464.450195
10464.450195,10494.740234,10435.320313,10493.19043
10492.75,10499.259766,10423.879883,10471.910156
10472.799805,10560.80957,10466.070313,10523.55957
10522.679688,10522.679688,10471.910156,10503.679688
10503.169922,10503.169922,10426.389648,10457.799805
10458.679688,10544.099609,10458.610352,10537.599609
10537.080078,10552.009766,10517.660156,10542.549805
10541.889648,10542.330078,10467.480469,10467.480469
10462.860352,10586.370117,10457.910156,10549.870117
10548.830078,10559.929688,10510.410156,10553.490234
10552.820313,10553.19043,10448.410156,10460.969727
10461.639648,10481,10430.969727,10467.030273
10466,10578.839844,10465.919922,10483.070313
10484.839844,10543.290039,10465.320313,10476.860352
10477.75,10526.370117,10443.30957,10503.019531
10503.019531,10538.639648,10452.620117,10512.629883
10503.570313,10589.160156,10474.379883,10522.55957
10521.950195,10586.700195,10521.790039,10547.570313
10548.650391,10589.929688,10495.389648,10566.370117
10566.759766,10595.450195,10540.05957,10578.650391
10580.410156,10656.290039,10579.490234,10623.070313
10621.540039,10637.570313,10562.379883,10609.110352
10608.879883,10630.360352,10580.870117,10599.669922
10599.360352,10646.240234,10578.040039,10587.929688
10587.089844,10589.009766,10419.599609,10421.44043
10422.280273,10422.280273,10297.839844,10297.839844
10298.070313,10332.129883,10253.490234,10290.780273
10291.009766,10409.700195,10290.549805,10405.629883
10405.94043,10433.790039,10363.280273,10374.480469
10374.179688,10412.790039,10267.219727,10274.969727
10273.589844,10343.790039,10273.519531,10303.44043
10303.129883,10389.05957,10282.650391,10371.799805
10366.519531,10380.469727,10267.610352,10270.679688
10269.759766,10310.040039,10175.400391,10302.290039
10302.900391,10462.259766,10300.450195,10449.139648
10449.599609,10534.219727,10449.599609,10519.719727
10519.490234,10544.040039,10483.200195,10513.889648
10513.360352,10564.910156,10512.360352,10557.389648
10559.860352,10657.69043,10559.860352,10628.889648
10629.44043,10654.120117,10600.480469,10640.830078
10640.19043,10640.19043,10574.990234,10574.990234
10576.900391,10668.519531,10576.900391,10646.55957
10629.519531,10691.299805,10581.120117,10689.150391
10690.030273,10700.05957,10608.429688,10627.769531
10624.19043,10658.580078,10588.049805,10651.179688
10651.660156,10686.530273,10591.549805,10596.480469
10597.599609,10626,10572.919922,10579.769531
10579.450195,10645.919922,10577.379883,10637.089844
10633.5,10710.480469,10629.679688,10705.549805
10705.160156,10717.730469,10640.910156,10640.910156
10641.780273,10672.360352,10610.889648,10623.150391
10623.790039,10699.19043,10623.469727,10683.740234
10681.509766,10698.070313,10638.480469,10697.589844
10696.799805,10696.879883,10606.669922,10610.099609
10610.339844,10610.80957,10554.450195,10558.030273
10557.240234,10606.040039,10524.910156,10536.929688
10537.650391,10639.080078,10537.650391,10615.669922
10606.519531,10719.410156,10570.049805,10594.410156
10591.830078,10685.889648,10588.519531,10685.889648
10682.700195,10682.780273,10568.299805,10600.30957
10599.19043,10655.080078,10557.870117,10634.379883
10631.589844,10640.269531,10510.339844,10513.450195
10505.599609,10588.929688,10503.370117,10550.709961
10549.75,10592.900391,10517.429688,10554.929688
10552.700195,10626.259766,10552.700195,10559.230469
10559.230469,10641.150391,10523.959961,10569.889648
10571.009766,10577.459961,10496.730469,10519.580078
10519.339844,10559,10432.080078,10434.870117
10434.389648,10465.360352,10428.339844,10450.629883
10450.950195,10450.950195,10383.980469,10397.290039
10396.900391,10487.5,10349.370117,10463.049805
10461.540039,10461.540039,10350,10412.820313
10409.080078,10484.790039,10356.870117,10481.599609
10481.44043,10513.759766,10425.799805,10459.629883
10460.669922,10497.450195,10434.709961,10447.370117
10447.69043,10593.05957,10447.69043,10589.240234
10588.679688,10640.429688,10573.950195,10633.5
10633.110352,10636.490234,10569.339844,10595.929688
10594.099609,10695.919922,10593.94043,10678.55957
10678.410156,10701.80957,10664.089844,10682.94043
10673.709961,10674.030273,10595.290039,10597.44043
10597.519531,10633.19043,10536.620117,10544.900391
10545.849609,10582.070313,10520.929688,10558.75
10560.5,10647.360352,10560.419922,10641.94043
10641.870117,10644.570313,10521.179688,10557.629883
10558.19043,10604.759766,10467.110352,10481.519531
10484.230469,10484.549805,10375.240234,10378.030273
10376.200195,10444.509766,10350.959961,10422.049805
10422.049805,10455.80957,10372.05957,10419.589844
10420.219727,10509.230469,10410.110352,10443.629883
10444.580078,10496.25,10415.620117,10456.209961
10456.610352,10512.099609,10423.980469,10473.089844
10472.610352,10563.370117,10418.009766,10552.780273
10552.700195,10569.80957,10526.120117,10568.700195
10569.5,10608.55957,10523.629883,10535.480469
10534.360352,10567.820313,10434.790039,10441.110352
10434.80957,10438.469727,10316.160156,10317.360352
10317.360352,10369.549805,10218.089844,10287.099609
10287.419922,10347.299805,10280.620117,10292.30957
10292.950195,10323.120117,10237.799805,10238.759766
10239.160156,10312.879883,10234.200195,10253.169922
10253.80957,10308.879883,10186.089844,10216.910156
10216.910156,10241.320313,10156.459961,10216.589844
10216.589844,10291.910156,10200.099609,10287.339844
10287.419922,10350.990234,10269.80957,10348.099609
10349.139648,10361.469727,10285.259766,10285.259766
10277.179688,10414.129883,10232.980469,10414.129883
10411.730469,10432.780273,10252.129883,10281.099609
10282.219727,10350.980469,10193.450195,10215.219727
10216.110352,10387,10216.110352,10385
10383.879883,10411.650391,10316.879883,10377.870117
10377.389648,10434.469727,10336.820313,10344.980469
10344.740234,10349.219727,10229.950195,10229.950195
10231.150391,10404.700195,10231.150391,10402.769531
10403.169922,10486.650391,10403.169922,10440.070313
10440.070313,10455.280273,10406.040039,10406.769531
10406.290039,10493.540039,10388.759766,10472.730469
10470.490234,10561.160156,10470.490234,10522.589844
10523.230469,10552.379883,10479.389648,10530.759766
10531.240234,10593.349609,10520.429688,10586.230469
10574.179688,10574.219727,10524.280273,10539.719727
10539.240234,10601.919922,10519.549805,10546.209961
10541.160156,10655.530273,10519.389648,10640.099609
10640.099609,10696.450195,10637.429688,10686.040039
10686.599609,10710.05957,10674.280273,10697.169922
10697.169922,10741.990234,10664.269531,10686.44043
10683.030273,10712.219727,10652.269531,10674.759766
10677,10727.669922,10665.549805,10720.219727
10719.339844,10796.259766,10697.25,10766.330078
10766.330078,10835.330078,10761.049805,10820.280273
10815.959961,10877.429688,10787.219727,10871.429688
10871.429688,10950.75,10855.339844,10916.089844
10916.089844,10955.480469,10914.490234,10931.620117
10932.740234,10951.929688,10881.629883,10890.719727
10888.480469,10959.790039,10888.070313,10888.160156
10883.910156,10924.820313,10803.870117,10805.870117
10806.030273,10934.900391,10806.030273,10912.570313
10912.009766,10921.370117,10861.660156,10877.509766
10876.950195,10876.950195,10810.669922,10835.009766
10835.410156,10936.200195,10835.410156,10856.860352
10856.860352,10868.05957,10764.009766,10810.910156
10808.429688,10847.25,10729.669922,10755.120117
10751.759766,10805.950195,10729.910156,10778.580078
10778.660156,10811.709961,10735.110352,10767.769531
10765.69043,10871.509766,10751.360352,10823.719727
10821.320313,10919.769531,10820.320313,10883.509766
10883.429688,10938.740234,10865.419922,10881.669922
10881.669922,10940.339844,10869.269531,10875.589844
10875.509766,10922.410156,10825.639648,10836.530273
10836.929688,10860.139648,10789.620117,10805.549805
10805.629883,10900.889648,10805.629883,10833.730469
10831.55957,10891.040039,10829.160156,10889.44043
10883.269531,10904.799805,10869.830078,10883.269531
10883.75,10932.820313,10776.490234,10777.769531
10778.25,10825.160156,10778.25,10796.259766
10795.700195,10825.240234,10779.219727,10784.820313
10783.860352,10783.860352,10709.419922,10717.5
10718.299805,10862.780273,10684.450195,10847.410156
10843.969727,10892.639648,10833.900391,10880.150391
10880.389648,10908.25,10843.650391,10882.150391
10875.450195,10968.839844,10875.450195,10959.30957
10959.469727,11020.150391,10944.429688,11011.900391
11010.459961,11013.980469,10949.870117,11011.580078
11011.660156,11047.759766,10991.969727,11043.44043
11043.44043,11045.839844,10951.230469,10962.360352
10961.480469,10992.69043,10921.530273,10959.870117
10957.870117,10957.870117,10875.599609,10896.320313
10890.080078,10890.080078,10817.320313,10854.860352
10855.179688,10915.950195,10852.129883,10880.709961
10880.709961,10880.709961,10661.150391,10667.389648
10668.75,10737.040039,10666.349609,10688.769531
10690.209961,10750.30957,10686.040039,10712.219727
10713.259766,10760.570313,10672.599609,10709.740234
10711.019531,10827.959961,10710.94043,10809.469727
10815.320313,10932.339844,10804.75,10907.209961
10908.490234,10930.5,10887.44043,10899.919922
10900.400391,10923.450195,10862.139648,10864.860352
10862.139648,10967.570313,10852.820313,10953.950195
10950.110352,10950.110352,10827.160156,10851.980469
10849.570313,10863.580078,10779.05957,10793.620117
10793.299805,10814.509766,10770.969727,10798.269531
10796.419922,10822.759766,10737.669922,10749.759766
10742.160156,10865.419922,10740.629883,10858.620117
10859.419922,10952.269531,10855.740234,10883.349609
10883.509766,10944.990234,10820.200195,10919.049805
10915.209961,10939.860352,10849.889648,10892.320313
10890.719727,11047.679688,10890.719727,11028.389648
11025.669922,11068.740234,10989.719727,11058.969727
11059.049805,11120.759766,11046.400391,11120.679688
11119.55957,11131.950195,11077.700195,11115.320313
11115.480469,11140.769531,11050.80957,11069.05957
11065.290039,11159.179688,11060.330078,11137.169922
11133.519531,11135.889648,11052.730469,11069.219727
11065.769531,11085.540039,11010.219727,11061.849609
11062.80957,11132.610352,11061.730469,11097.549805
11096.75,11100.19043,10978.610352,10993.410156
10993.25,11069.379883,10991.969727,11053.530273
11052.570313,11052.570313,10986.049805,11025.509766
11024.230469,11106.679688,10984.610352,11021.589844
11022.469727,11037.120117,10929.219727,10958.589844
10957.30957,10989.009766,10928.740234,10980.69043
10977.080078,11026.709961,10922.730469,11005.740234
11005.660156,11049.120117,10963.879883,10972.280273
10972.919922,11098.990234,10972.919922,11076.339844
11067.610352,11116.679688,11056.330078,11076.019531
11076.019531,11161.349609,11058.650391,11151.339844
11149.759766,11226.740234,11138.929688,11209.769531
11210.969727,11282.450195,11210.570313,11253.240234
11254.120117,11290.070313,11254.120117,11279.650391
11278.929688,11308.389648,11259.799805,11274.530273
11275.889648,11334.959961,11221.540039,11235.469727
11234.509766,11328.799805,11226.419922,11317.429688
11317.349609,11327.200195,11237.150391,11270.290039
11270.610352,11316.089844,11244.030273,11279.969727
11280.129883,11280.450195,11229.860352,11250.110352
11250.110352,11281.769531,11145.019531,11154.540039
11154.94043,11244.349609,11154.94043,11215.700195
11216.339844,11259.160156,11117.639648,11150.700195
11151.339844,11191.360352,11105.650391,11109.320313
11113,11247.870117,11113,11144.94043
11142.540039,11226.980469,11123.570313,11203.849609
11203.209961,11250.990234,11169.349609,11239.549805
11233.009766,11246.910156,11167.030273,11216.5
11217.139648,11269.299805,11108.019531,11120.040039
11119.879883,11185.540039,11117.080078,11141.330078
11141.330078,11186.639648,11053.169922,11089.629883
11089.469727,11144.139648,11087.469727,11129.969727
11130.129883,11178.400391,11105.799805,11137.650391
11137.330078,11159.990234,11039.120117,11073.780273
11074.580078,11280.450195,11074.580078,11268.769531
11265.400391,11302.950195,11236.19043,11278.769531
11278.530273,11384.110352,11275.049805,11342.889648
11343.450195,11405.879883,11316.790039,11347.450195
11346.80957,11359.700195,11305.830078,11336.320313
11336.55957,11355.370117,11260.839844,11283.25
11283.25,11379.870117,11282.769531,11354.490234
11349.530273,11416.929688,11275.299805,11382.509766
11358.330078,11417.660156,11347.209961,11367.139648
11367.780273,11428.370117,11329.44043,11343.290039
11345.209961,11427.650391,11345.129883,11416.450195
11414.69043,11424.929688,11362.419922,11400.280273
11401.799805,11463.110352,11401.799805,11438.860352
11440.620117,11586.379883,11440.620117,11577.740234
11576.370117,11603.589844,11561.969727,11584.540039
11584.620117,11640.730469,11572.049805,11639.769531
11630.480469,11670.19043,11595.179688,11642.650391
11639.290039,11639.450195,11479.44043,11500.730469
11500.009766,11500.009766,11374.740234,11380.990234
11380.429688,11435.339844,11333.040039,11428.769531
11428.209961,11460.549805,11392.669922,11419.889648
11410.129883,11410.129883,11174.379883,11205.610352
11206.169922,11247.389648,11127.089844,11128.290039
11124.370117,11180.290039,11075.219727,11144.05957
11143.419922,11175.349609,11040.070313,11125.330078
11126.290039,11202.650391,11097.30957,11098.349609
11100.110352,11168.240234,11030.469727,11117.320313
11114.959961,11214.980469,11114.959961,11211.049805
11211.69043,11283.490234,11211.540039,11278.610352
11277.25,11278.129883,11094.349609,11094.429688
11091.150391,11183.040039,11085.379883,11168.30957
11169.030273,11270.209961,11150.070313,11260.280273
11260.519531,11285.820313,11191.530273,11247.870117
11247.549805,11248.790039,11040.240234,11048.719727
11048.240234,11094.259766,10926.419922,11002.139648
11002.05957,11077.379883,10928.339844,10930.900391
10929.700195,10964.679688,10757.549805,10938.820313
10939.139648,10976.200195,10871.589844,10891.919922
10892,10927.120117,10790.259766,10792.580078
10783.139648,10862.299805,10700.929688,10706.139648
10706.780273,10817,10698.849609,10816.919922
10817.480469,11036.480469,10817.480469,11015.19043
11014.379883,11045.200195,10984.129883,11014.549805
11014.870117,11057.610352,10907.290039,10942.110352
10942.030273,11029.830078,10938.419922,10974.839844
10975.240234,11131.730469,10971.719727,11079.459961
11077.780273,11077.780273,10986.139648,11019.110352
11019.19043,11074.259766,10973.400391,10989.089844
10990.290039,11048.719727,10973.719727,11045.280273
11048.240234,11064.089844,10920.730469,10924.740234
10925.299805,10981.25,10902.480469,10973.55957
10974.360352,11195.540039,10974.360352,11190.799805
11190.799805,11235.629883,11150.05957,11150.219727
11149.339844,11231.299805,11149.339844,11228.019531
11225.05957,11225.05957,11123.320313,11151.820313
11147.120117,11257.080078,11147.120117,11225.299805
11224.179688,11224.179688,11066.009766,11090.669922
11091.709961,11174.469727,11090.040039,11103.549805
11102.589844,11151.179688,11027.990234,11134.769531
11133.969727,11149.959961,10995.969727,11013.179688
11012.620117,11012.620117,10832.929688,10846.290039
10846.530273,10848.370117,10701.339844,10739.349609
10739.349609,10802.669922,10714.709961,10747.360352
10745.839844,10813.790039,10683.320313,10799.230469
10797.389648,11038.480469,10797.389648,11011.419922
11007.259766,11037.280273,10924.980469,10928.099609
10937.94043,10951.769531,10838.849609,10868.379883
10868.700195,11065.950195,10868.620117,11051.049805
11051.049805,11133.80957,10999.900391,11103.709961
11102.910156,11157.820313,11048.160156,11102.509766
11104.19043,11187.759766,11087.549805,11100.429688
11102.110352,11243.30957,11102.030273,11219.700195
11218.900391,11219.05957,11178.320313,11185.679688
11184.799805,11185.280273,11083.860352,11125.730469
11125.570313,11229.459961,11125.25,11199.929688
11195.280273,11269.490234,11144.459961,11242.589844
11244.589844,11344.169922,11187.360352,11240.349609
11239.469727,11245.950195,11190.55957,11219.379883
11218.179688,11276.290039,11141.820313,11173.589844
11168.469727,11250.839844,11068.570313,11076.179688
11073.139648,11143.980469,11044.719727,11124.370117
11121.160156,11121.160156,11042.639648,11088.030273
11089.070313,11202.730469,11079.780273,11097.870117
11098.030273,11234.269531,11098.030273,11230.259766
11224.910156,11340.799805,11224.910156,11327.120117
11327.360352,11372.419922,11298.379883,11334.959961
11333.759766,11381.469727,11317.669922,11381.469727
11380.669922,11380.990234,11321.990234,11345.049805
11344.410156,11383.709961,11303.339844,11339.839844
11337.120117,11370.820313,11264.040039,11297.900391
11297.820313,11334.719727,11273.889648,11304.459961
11301.219727,11317.429688,11260.280273,11284.049805
11285.330078,11387.790039,11273.490234,11352.009766
11352.650391,11379.549805,11299.580078,11369.94043
11365.980469,11407.080078,11355.69043,11382.910156
11383.469727,11405.320313,11369.780273,11381.150391
11382.75,11476.480469,11382.75,11464.150391
11461.830078,11488.169922,11438.05957,11469.280273
11466.230469,11466.230469,11395.150391,11406.200195
11405.160156,11405.240234,11323.839844,11331.44043
11332.240234,11402.839844,11331.040039,11392.110352
11389.870117,11421.25,11342.169922,11396.839844
11396.839844,11512.980469,11395.709961,11498.089844
11487.69043,11567.25,11476.160156,11543.320313
11543.400391,11549.080078,11495.370117,11527.389648
11528.75,11613.509766,11528.75,11560.769531
11559.969727,11588.379883,11528.110352,11555
11554.599609,11562.049805,11480.55957,11540.910156
11542.280273,11628.879883,11542.200195,11613.19043
11611.669922,11630.55957,11501.769531,11533.230469
11532.910156,11533.070313,11474.55957,11508.099609
11509.299805,11616.480469,11486,11575.80957
11575.730469,11670.269531,11567.650391,11669.389648
11670.19043,11720.769531,11659.620117,11689.240234
11689.400391,11728.459961,11660.419922,11718.450195
11718.049805,11741.990234,11677.790039,11679.070313
11678.990234,11726.94043,11658.660156,11670.349609
11670.110352,11758.950195,11653.05957,11727.339844
11722.94043,11851.25,11707.490234,11850.610352
11844.379883,11870.05957,11821.230469,11866.69043
11865.490234,11865.570313,11800.5,11850.209961
11849.55957,11872.94043,11813.219727,11857.80957
11857.730469,11877.900391,11829.709961,11867.169922
11865.490234,11875.980469,11794.169922,11852.129883
11854.129883,11959.629883,11854.049805,11947.700195
11947.219727,11960.509766,11908.799805,11960.509766
11961.30957,11997.25,11945.540039,11980.599609
11977.400391,11979.080078,11887.19043,11950.019531
11947.620117,12049.509766,11947.620117,11992.679688
11988.919922,12027.740234,11966.910156,12011.730469
12013.009766,12048.870117,11941.94043,12002.370117
12116.509766,12125.160156,11971.790039,12116.910156
12116.509766,12133.799805,12079.049805,12127.879883
12127.240234,12147.969727,12081.769531,12134.679688
12134.839844,12167.019531,12096.099609,12163.660156
12164.780273,12164.860352,12073.530273,12090.259766
12089.139648,12117.230469,12049.919922,12086.5
12086.179688,12113.389648,12025.339844,12080.730469
12080.25,12123.959961,12007.169922,12031.019531
12023.980469,12032.549805,11979,12018.540039
12018.299805,12061.519531,11965.30957,11986.040039
11985.160156,12117.709961,11984.759766,12105.549805
12104.75,12196.320313,12101.05957,12156.769531
12147.379883,12193.75,12102.900391,12176.540039
12174.700195,12187.030273,12090.099609,12103.299805
12102.740234,12127.080078,12074.009766,12108.429688
12097.700195,12164.700195,12084.80957,12131.879883
12132.44043,12228.009766,12084.969727,12218.009766
12214.370117,12291.730469,12205.759766,12251.709961
12250.049805,12325.910156,12250.049805,12305.820313
12304.620117,12342.55957,12277.400391,12342.55957
12340.709961,12355.230469,12302.519531,12316.540039
12312.129883,12339.849609,12296.030273,12321.589844
12321.910156,12361,12302.759766,12326.950195
12321.709961,12324.110352,12258.860352,12280.169922
12279.129883,12279.530273,12110.80957,12121.709961
12118.94043,12149.19043,12072.599609,12136.450195
12134.400391,12240.669922,12134.400391,12226.730469
12226.730469,12275.120117,12162.480469,12221.929688
12220.969727,12248.040039,12089.980469,12194.129883
12195.570313,12309.969727,12195.570313,12283.849609
12283.69043,12335.370117,12276.080078,12331.599609
12328.719727,12335.450195,12294.830078,12309.25
12310.129883,12360.759766,12264.469727,12278.410156
12278.410156,12332.879883,12243.080078,12307.490234
12306.209961,12354.589844,12297.629883,12328.480469
12328.240234,12333.919922,12252.049805,12315.580078
12312.709961,12368.610352,12301.55957,12317.5
